user_id,movie_id,rating
42,924,3
216,747,4
624,298,4
870,210,4
346,216,3
84,1047,2
846,218,4
573,143,2
397,878,1
838,419,5
397,1019,3
543,519,4
582,1215,4
894,1403,3
59,472,3
702,352,1
223,258,1
378,693,4
884,258,5
872,409,3
340,504,1
815,131,2
474,475,4
846,942,4
506,517,2
12,172,4
427,682,5
919,302,4
816,322,4
167,137,5
537,1404,2
405,1503,1
708,150,4
666,194,3
924,277,3
655,702,2
125,451,4
151,525,4
785,79,4
332,984,2
749,322,4
747,187,5
43,566,3
474,461,5
521,1012,3
176,405,2
915,328,2
47,324,3
253,1468,3
64,705,5
94,783,2
10,499,4
806,522,3
758,227,4
721,222,5
58,199,4
532,312,2
197,311,4
466,748,2
796,628,4
200,934,2
233,70,5
585,863,5
758,129,4
916,48,5
3,271,3
798,274,5
472,760,5
804,414,4
273,896,4
363,658,3
475,127,4
606,95,4
835,526,3
368,288,3
618,50,5
354,311,5
774,235,1
263,22,5
867,1039,5
738,82,5
450,470,5
291,566,4
833,67,3
715,97,3
13,193,5
303,90,4
524,449,3
757,58,3
712,419,3
203,50,5
271,487,4
738,226,3
121,250,2
287,1,5
666,1170,4
503,949,3
94,616,4
506,484,4
635,874,3
314,328,4
814,559,3
158,39,5
406,12,4
846,357,4
314,501,4
193,941,4
806,222,4
178,354,4
779,225,4
314,1136,5
846,1074,3
653,1012,4
64,662,4
195,67,2
329,1011,3
324,275,4
437,155,3
688,338,5
642,541,5
399,820,4
887,934,4
13,336,2
7,595,2
437,746,4
271,202,4
592,313,5
325,193,4
129,272,4
279,501,3
474,614,4
921,720,4
296,268,4
749,1136,4
872,284,3
484,237,3
48,647,4
303,1034,1
888,274,4
334,707,4
416,1300,3
234,71,3
399,809,3
276,746,4
522,180,5
586,566,3
150,246,5
499,663,5
892,76,4
119,506,5
548,283,3
658,212,3
207,849,3
267,431,4
344,172,4
815,50,5
454,182,3
56,167,3
798,845,5
663,471,3
6,462,5
442,685,2
378,200,3
891,107,5
826,511,3
797,243,2
22,550,5
10,11,4
795,434,3
435,190,4
707,345,5
528,69,3
532,425,4
453,1230,2
453,1273,2
847,8,4
11,732,3
724,346,1
13,646,4
879,282,4
577,230,3
774,188,3
882,33,2
522,510,5
804,768,3
657,151,4
305,478,3
18,633,5
313,97,4
868,206,5
56,144,5
499,521,4
298,477,4
303,127,5
497,161,5
109,156,5
710,116,4
428,340,4
429,366,3
94,820,1
399,241,4
500,31,4
614,237,2
554,77,4
422,184,4
692,756,2
106,69,4
908,98,5
91,1192,4
782,346,2
453,651,4
774,98,4
709,567,2
650,72,2
886,589,3
10,629,4
560,1160,3
178,358,1
184,451,4
97,466,3
751,168,5
807,195,3
781,878,1
440,312,5
841,270,4
868,217,2
52,864,3
344,26,3
95,742,4
868,211,3
477,275,5
627,651,4
842,752,4
470,125,4
835,504,5
381,378,4
932,448,2
805,866,1
239,1115,2
561,473,3
355,242,4
268,423,2
878,318,5
654,318,5
642,49,4
847,168,4
599,934,3
18,52,5
374,64,5
23,230,4
669,531,3
308,481,4
385,965,4
775,302,3
73,514,4
666,210,2
495,511,4
436,592,3
73,129,4
92,930,2
476,94,2
867,117,3
119,412,4
336,290,3
606,81,3
530,196,5
745,28,2
32,628,4
334,340,3
711,215,3
851,527,5
747,69,5
209,351,2
331,133,3
666,26,3
684,435,3
731,507,3
416,277,5
896,1437,1
315,269,5
262,845,4
156,180,5
429,805,3
387,62,2
192,258,5
268,684,3
916,223,4
57,111,4
497,475,4
60,179,4
917,1014,2
2,272,5
577,181,5
642,553,5
411,527,4
293,200,4
254,258,4
110,1250,3
883,224,4
796,188,2
162,7,3
102,501,2
561,49,2
128,684,4
720,906,4
518,288,3
198,65,2
521,210,3
600,399,4
805,716,4
886,686,4
881,434,2
224,20,1
295,83,5
13,897,1
344,204,4
518,273,5
222,228,5
535,195,4
234,91,5
747,705,5
819,286,5
8,127,5
536,283,3
489,272,5
560,168,4
277,276,4
468,19,4
890,660,2
466,334,3
153,174,1
773,887,2
189,172,5
236,443,4
848,504,3
5,415,1
497,55,3
573,157,4
145,1132,3
630,31,2
666,381,3
451,874,4
774,1182,1
608,673,4
190,826,3
116,390,4
234,1186,4
487,273,5
357,825,3
320,161,4
452,404,4
267,214,4
64,217,2
435,54,4
624,1120,4
132,523,4
386,121,3
16,79,5
104,407,2
194,503,4
271,474,3
846,659,5
405,64,5
283,56,5
916,1011,4
10,164,4
464,298,4
425,55,4
75,294,3
279,444,3
537,133,4
109,1016,5
454,651,4
89,475,5
821,318,5
102,327,2
468,432,5
435,265,3
465,428,3
255,551,1
279,1178,4
13,561,1
788,1139,1
363,403,3
417,395,4
483,318,3
287,92,4
800,223,5
833,76,2
280,765,4
514,275,5
292,79,5
48,71,3
267,1471,2
627,197,5
253,300,4
110,63,3
798,259,5
693,50,3
396,619,3
279,864,5
605,121,1
660,90,2
630,477,4
67,121,4
276,14,4
848,899,3
521,1016,3
293,423,3
773,384,2
606,1016,3
288,22,5
694,1035,4
911,603,5
537,91,2
49,168,5
653,143,3
94,196,4
344,64,5
18,957,3
654,282,3
21,50,3
518,1079,1
246,68,5
305,602,3
804,55,4
497,172,5
399,402,3
626,266,1
268,540,1
806,357,3
298,318,5
892,729,4
862,7,5
795,636,3
590,754,3
426,488,5
434,743,1
749,223,4
56,550,4
97,186,3
178,187,4
178,322,3
458,1335,1
57,195,3
44,15,4
323,181,5
316,318,5
497,440,1
829,189,4
151,505,5
367,7,5
843,800,4
295,84,2
350,193,4
398,661,3
560,847,4
642,367,5
406,692,3
560,89,5
84,286,5
880,820,3
13,154,5
932,489,4
442,342,2
303,1090,1
654,239,4
173,937,4
222,780,3
56,265,4
119,546,4
630,121,4
378,441,3
109,58,4
643,715,5
83,249,2
615,631,4
527,855,2
487,27,5
782,1662,4
288,173,3
661,166,5
1,11,2
144,223,4
268,479,4
365,326,2
335,305,4
298,265,4
682,717,3
311,258,4
375,1217,4
758,576,4
79,303,4
477,1051,5
393,71,3
292,100,5
719,318,5
712,794,4
65,25,4
8,457,1
462,326,4
363,42,2
13,184,1
538,692,3
887,218,5
51,50,5
937,242,3
587,689,1
586,217,5
7,656,3
125,98,5
908,657,4
49,99,4
472,218,4
189,20,5
551,1136,5
766,1126,4
301,721,3
524,44,4
363,137,5
622,202,4
416,282,5
546,930,5
256,276,3
851,234,4
185,286,4
807,496,5
533,12,4
264,173,5
601,135,4
431,322,4
89,181,4
327,715,4
821,14,4
130,231,3
784,323,4
457,169,5
643,28,4
782,325,2
843,271,5
883,96,4
234,432,4
591,300,3
500,294,3
256,1,5
313,210,4
435,672,1
934,69,5
303,67,5
437,276,5
682,172,5
868,998,2
362,288,4
296,950,4
537,689,1
217,665,4
145,486,3
479,1608,2
244,763,4
493,22,5
829,250,3
892,191,5
445,127,2
290,98,4
398,655,4
847,448,4
299,479,4
358,512,5
504,723,4
303,979,4
263,419,5
532,105,3
605,275,4
925,5,4
49,423,2
535,61,3
201,212,4
405,557,1
890,23,5
708,322,3
26,748,1
592,892,1
119,276,2
297,198,3
136,127,5
936,249,5
605,873,3
514,89,4
654,250,1
269,478,4
280,167,4
323,210,4
178,66,4
468,31,3
125,209,4
162,181,4
721,173,5
7,529,2
527,603,4
315,651,3
495,924,3
401,356,4
210,44,3
189,742,3
645,673,3
892,202,4
24,117,4
519,348,5
532,655,5
13,158,1
778,216,3
158,222,3
293,22,3
454,73,3
647,73,5
484,742,3
222,80,2
262,90,4
823,50,5
749,635,1
22,455,5
348,756,4
382,1268,5
363,391,2
38,451,5
201,403,3
214,208,5
911,87,5
141,291,5
64,588,4
168,988,2
859,1008,4
10,657,4
87,172,5
230,693,2
666,133,3
870,216,4
840,607,4
327,32,4
268,1314,2
618,655,4
238,845,3
933,233,2
394,541,3
7,226,5
95,679,2
399,195,2
151,775,2
524,107,3
570,268,3
593,164,4
825,281,3
752,338,3
878,236,2
913,527,5
97,434,4
376,154,4
755,286,5
409,60,5
18,492,4
325,191,3
327,428,4
307,739,2
26,237,3
334,521,4
297,70,5
798,378,4
747,173,3
393,342,5
541,1185,2
18,188,3
735,275,4
142,463,3
698,525,1
380,699,3
705,96,5
864,317,4
749,1133,2
705,265,5
592,919,5
561,470,3
503,283,5
524,493,4
805,1118,5
276,301,4
625,678,3
41,195,4
606,241,3
606,531,5
70,79,4
398,520,5
114,195,4
871,989,3
894,691,3
741,313,4
174,107,5
749,498,4
442,156,4
11,662,3
840,272,4
263,125,4
330,651,5
416,1136,4
758,76,3
303,746,4
87,396,1
290,739,3
868,685,1
836,659,5
928,173,4
252,277,4
102,597,3
249,455,4
239,434,5
504,443,3
392,257,5
158,175,4
834,333,5
774,180,5
660,429,4
28,200,2
339,480,5
823,708,4
535,630,2
896,71,5
363,168,4
398,1,5
312,647,5
271,1028,2
916,209,3
344,297,4
862,521,5
804,588,4
73,187,5
556,318,5
769,1,4
294,333,4
747,481,5
634,340,4
373,174,4
776,21,3
6,32,4
921,194,3
677,286,1
712,102,4
916,39,4
244,762,3
494,286,4
600,515,5
500,16,4
313,423,4
325,383,1
454,318,5
880,284,4
616,329,3
551,527,5
474,684,4
943,219,4
696,1062,4
916,713,3
669,190,3
694,131,5
825,289,1
291,471,4
193,1078,4
283,409,4
486,1609,3
453,367,2
345,12,5
417,68,3
551,12,4
800,237,4
416,929,4
506,465,4
748,479,4
130,930,3
536,84,4
58,1019,4
769,1093,3
542,180,3
577,194,4
217,33,4
537,688,1
223,1051,3
548,898,1
44,21,2
705,399,5
901,1643,5
919,740,3
60,510,5
719,88,3
562,485,5
757,95,4
887,1473,1
880,456,3
125,1,4
800,257,4
416,794,5
591,511,3
55,56,4
618,65,3
416,873,5
457,173,5
682,806,3
795,386,3
788,586,2
693,427,4
17,269,4
94,1217,3
487,173,4
340,71,5
249,591,5
308,410,4
302,266,2
521,109,5
405,101,1
483,286,3
542,479,4
264,1009,4
588,88,5
735,325,1
588,72,4
407,203,4
119,742,5
58,45,5
381,14,5
535,1098,5
103,252,2
290,66,4
894,333,4
605,260,4
405,303,1
622,2,4
357,546,5
862,201,3
344,815,2
346,196,3
70,1146,3
6,216,5
168,866,5
867,64,5
194,562,2
26,181,4
554,939,4
224,284,3
15,220,4
325,650,3
630,496,3
264,1225,3
298,132,5
28,12,4
417,95,5
394,763,3
118,433,5
85,58,4
224,724,3
588,220,5
726,323,3
472,28,5
145,574,2
80,205,5
1,112,1
263,50,5
393,794,4
193,407,4
543,944,3
174,395,1
297,603,5
49,17,2
151,660,4
489,1025,5
618,477,2
42,125,4
622,210,3
387,39,3
613,632,3
222,1,4
698,513,2
109,373,5
586,203,3
326,229,3
619,750,3
175,187,4
401,735,5
514,408,5
781,232,3
417,1210,2
763,280,2
336,628,3
653,482,2
654,1283,1
884,923,3
435,717,3
624,242,4
770,875,4
344,1283,2
912,174,3
130,219,5
39,258,4
722,322,3
707,631,4
405,958,1
541,204,4
94,731,3
724,1105,1
309,304,3
18,9,5
554,284,3
145,216,5
197,340,2
202,191,2
672,109,4
719,300,2
457,742,4
266,275,5
14,127,2
393,237,4
305,865,3
705,231,3
437,182,2
128,468,1
13,801,3
92,781,3
710,264,2
38,1031,5
897,239,2
839,111,4
289,926,3
442,195,4
73,255,2
655,133,4
234,32,3
634,294,4
643,67,4
796,1049,4
275,188,2
92,674,4
256,368,1
387,432,4
782,1244,3
406,210,5
96,173,3
805,167,3
85,152,5
557,343,4
117,151,4
516,310,4
201,148,1
503,297,5
524,302,5
429,22,5
584,25,3
429,162,4
932,1454,4
23,99,4
94,1,4
932,506,4
342,507,4
407,98,5
62,164,5
236,207,3
271,644,3
157,475,3
189,525,5
376,603,4
159,323,4
246,596,3
548,226,5
92,201,3
121,127,5
230,185,4
758,116,5
44,660,5
463,243,1
911,176,4
504,428,3
102,568,2
618,193,4
766,584,3
493,262,3
307,527,5
666,647,5
478,1521,3
617,345,1
642,94,2
399,386,3
121,628,3
287,591,5
840,199,4
268,713,4
455,924,3
188,100,4
830,87,4
693,159,4
240,302,5
804,702,2
70,48,4
643,153,4
929,209,3
528,748,3
876,289,3
276,809,2
500,1315,4
551,1207,1
592,64,5
496,87,5
90,141,5
238,546,3
452,462,4
772,312,4
943,27,4
111,326,3
224,583,1
291,1215,1
313,531,3
311,96,5
11,580,5
286,929,4
682,672,2
363,428,5
393,1051,3
363,590,3
504,38,4
627,1194,4
90,1045,2
102,411,2
84,194,5
665,294,2
826,174,5
796,202,4
454,323,2
867,318,5
932,671,3
506,198,2
541,543,4
143,313,5
378,716,3
82,412,1
290,650,2
560,132,3
286,884,5
916,461,4
113,742,3
391,508,2
94,184,2
883,190,4
846,469,2
886,23,4
548,310,3
741,660,3
184,235,2
667,482,4
669,521,4
608,275,5
537,200,3
916,195,3
276,697,2
102,841,2
883,1118,4
847,367,3
716,181,4
450,90,4
869,294,3
648,1228,3
660,657,2
758,676,2
479,840,1
134,508,3
312,659,5
665,845,4
458,56,5
276,144,5
700,98,3
194,540,1
450,213,4
727,274,5
423,310,3
478,1041,3
727,122,2
308,11,5
246,404,3
602,127,5
450,134,3
932,481,4
437,1006,3
253,127,5
344,535,3
374,756,3
936,1375,5
200,483,5
154,202,3
222,240,2
194,546,3
60,404,3
622,396,1
276,58,4
181,477,1
487,809,2
398,85,4
35,326,3
479,526,4
73,480,4
527,496,4
786,187,4
445,272,3
13,48,5
409,705,2
504,1210,3
748,183,4
271,739,4
560,411,3
660,1411,2
648,318,3
1,259,1
84,529,5
361,286,5
852,121,4
436,821,4
665,418,4
339,248,4
749,258,4
217,1228,2
269,708,4
894,903,4
7,51,2
501,685,3
417,818,2
169,50,5
854,488,4
139,676,4
20,210,4
406,97,5
722,307,4
263,271,1
65,582,3
796,1057,2
543,737,3
267,175,5
88,321,1
711,402,4
36,883,5
752,306,5
805,1002,1
84,1033,4
385,900,4
194,160,2
49,111,2
756,3,1
490,741,4
327,1012,2
409,530,4
308,520,4
6,479,5
326,173,5
896,43,3
417,121,3
254,1028,2
648,1337,3
378,226,3
293,715,3
854,620,2
18,739,3
756,225,1
104,130,1
385,87,3
532,402,5
805,162,2
660,318,3
719,9,4
69,151,5
269,462,3
749,294,2
23,269,5
295,1170,5
344,311,4
757,313,3
622,64,5
527,429,5
622,215,3
664,77,3
334,217,2
11,741,5
263,222,4
276,62,2
276,258,5
239,179,5
347,69,5
270,559,5
940,792,2
543,796,3
234,443,3
852,472,3
606,87,4
719,468,3
385,663,4
407,62,3
692,1028,3
385,1131,3
368,234,3
457,172,5
693,210,3
936,1068,4
1,50,5
643,1065,4
640,790,4
555,7,4
495,1079,5
500,371,4
198,93,3
265,258,4
314,122,1
815,496,5
339,56,5
223,1016,5
92,823,4
391,659,4
698,588,4
210,168,5
862,520,4
450,54,4
919,748,1
903,693,5
682,108,3
851,328,3
760,162,3
220,333,3
476,88,4
468,191,4
249,216,4
23,546,3
845,877,2
181,1373,1
422,325,2
119,511,5
846,70,4
931,313,4
668,271,4
450,549,3
420,478,3
523,954,5
7,550,4
920,301,2
661,219,2
678,1129,1
305,1015,1
409,343,3
115,265,2
301,76,4
64,265,4
315,12,5
487,85,2
845,750,3
217,176,4
707,162,5
476,194,5
385,205,2
429,505,4
570,690,3
313,164,3
836,216,4
214,1401,4
783,880,4
650,502,3
236,255,3
417,219,3
181,276,2
826,343,5
344,276,4
130,534,5
619,96,5
301,742,4
653,425,2
345,58,4
495,1119,4
251,748,2
276,176,5
677,288,5
639,659,3
234,493,3
328,636,3
11,402,4
493,298,3
883,70,3
387,136,3
334,306,4
312,850,5
682,660,2
595,368,1
255,834,4
604,444,2
524,792,4
655,729,2
414,690,4
10,480,5
894,902,3
804,415,3
246,81,5
28,173,3
75,108,4
234,923,4
537,1166,2
188,792,2
865,685,3
727,246,4
943,202,2
922,161,3
796,660,5
787,350,1
551,582,5
474,1009,4
109,17,4
389,209,4
880,940,3
497,249,5
13,590,2
782,332,4
648,1244,3
213,521,4
851,284,3
194,58,4
217,391,4
627,550,1
487,1217,3
934,432,5
617,17,1
276,380,3
595,291,3
852,825,3
835,484,4
514,682,4
401,197,4
834,7,4
330,405,5
3,337,1
725,333,5
727,28,5
249,405,3
697,343,4
95,431,3
435,571,2
943,79,5
807,373,4
165,258,5
64,751,2
541,676,3
553,605,4
453,393,3
896,768,2
293,504,4
459,358,2
474,736,3
393,763,5
287,222,5
416,105,2
875,512,5
682,229,4
303,125,2
521,202,3
862,11,4
628,874,5
532,468,5
655,272,3
181,763,1
472,655,5
846,39,3
648,9,1
200,94,4
569,252,3
650,89,4
527,93,4
657,744,4
640,663,5
301,273,1
930,117,3
221,651,4
586,153,2
145,1041,5
405,58,1
665,833,3
332,234,5
682,280,3
279,248,4
200,323,3
458,126,4
655,172,4
864,223,5
497,568,3
194,238,5
329,100,4
363,448,5
790,4,3
22,385,4
6,507,4
682,1048,3
181,834,3
418,333,5
903,13,5
489,319,3
623,66,4
405,586,4
85,191,4
437,239,4
489,261,2
919,412,2
110,585,2
699,495,3
416,576,5
805,1170,5
398,197,5
711,380,3
894,922,4
230,162,4
551,1044,3
82,413,1
878,14,5
290,139,2
788,621,3
327,1075,4
777,168,5
577,31,4
5,172,5
145,859,3
893,122,2
347,28,4
347,324,1
535,488,5
601,47,3
437,482,5
537,289,1
249,748,3
913,518,4
624,928,3
923,129,5
896,660,5
358,855,3
828,302,4
96,196,4
235,269,4
12,88,5
235,327,3
676,259,4
158,137,5
738,121,4
693,144,4
363,301,3
506,215,5
940,521,4
83,2,4
493,879,4
805,413,2
891,281,5
336,257,4
135,452,2
387,27,1
484,318,5
790,931,2
3,335,1
409,203,5
750,271,4
256,732,5
328,44,3
535,632,4
642,588,5
739,55,1
727,228,4
847,222,5
839,93,4
64,69,4
576,1,4
279,207,5
87,231,3
903,64,5
844,625,3
645,177,4
62,134,4
798,97,1
806,518,3
850,663,2
407,710,4
228,812,5
885,7,3
387,1198,3
135,443,4
181,986,2
826,4,4
100,900,4
174,1313,4
24,92,5
222,51,3
407,879,3
243,1148,3
267,217,4
77,201,4
622,226,4
62,1118,3
664,156,4
608,163,1
943,541,4
328,586,1
889,663,3
215,450,2
509,288,5
940,161,3
823,155,3
881,238,1
130,444,4
485,294,1
311,99,5
497,926,2
25,604,4
806,407,3
98,47,4
184,708,4
393,747,4
661,228,5
782,1511,2
130,1231,4
621,546,3
500,554,3
365,289,3
642,771,3
850,15,5
445,183,2
312,528,5
345,1096,3
130,261,4
886,733,4
498,171,3
176,50,5
435,200,5
362,313,4
734,95,4
473,150,5
382,197,4
128,965,3
273,902,5
507,691,5
94,742,3
10,137,4
536,496,5
758,250,4
882,56,4
311,76,4
602,508,3
276,257,4
569,19,5
331,198,4
26,760,1
496,532,5
6,498,4
270,183,5
604,201,3
405,204,5
429,1016,4
308,822,4
497,232,3
788,636,3
654,1020,4
393,95,4
798,393,3
908,223,4
551,357,5
425,362,3
109,410,1
308,255,4
921,8,3
405,1230,1
606,421,4
13,675,5
151,114,5
657,300,2
337,229,3
363,675,3
796,679,4
385,42,1
307,408,5
250,582,4
774,545,1
250,338,4
109,597,2
643,127,5
354,603,5
330,105,4
618,192,5
393,87,4
18,965,4
692,476,3
25,419,4
100,691,4
407,1230,2
271,58,3
469,474,5
234,945,3
479,752,3
191,750,4
95,356,4
49,268,3
708,181,5
255,831,4
579,82,3
704,304,2
872,763,3
383,345,2
716,218,3
846,505,5
841,689,5
328,62,3
816,294,5
334,285,4
731,521,1
268,710,3
426,610,4
669,252,2
342,297,3
385,496,2
848,520,5
504,1090,4
595,111,4
308,291,3
761,222,4
151,290,1
479,15,3
490,124,4
582,222,4
640,568,4
600,229,3
314,1253,4
567,525,5
304,274,4
943,218,4
222,1044,4
406,163,3
936,678,3
903,191,5
197,96,5
545,144,3
845,896,3
424,882,3
194,465,3
234,1463,5
546,7,5
416,1035,3
475,258,1
367,436,4
384,258,4
585,1319,2
889,69,3
190,546,3
592,900,4
334,887,5
170,245,5
210,197,5
880,1184,3
402,50,4
479,176,4
298,393,4
870,582,5
802,443,4
5,63,1
200,215,4
102,760,1
383,19,4
889,473,4
606,427,4
54,595,3
874,305,4
185,514,5
805,21,2
916,77,3
586,33,5
884,14,4
238,756,3
178,2,4
22,233,3
796,855,3
308,962,4
603,1240,5
907,1167,5
506,62,3
224,280,4
200,755,5
108,255,2
119,174,4
207,255,3
722,546,3
682,585,4
625,380,3
422,742,2
303,152,4
916,284,2
343,8,5
218,42,4
313,843,3
51,655,3
88,881,5
445,591,2
786,186,4
864,405,5
190,118,3
683,340,4
626,324,4
592,1275,3
747,584,5
76,64,5
439,242,5
96,318,5
84,79,4
347,829,4
276,1118,4
479,173,5
128,873,1
549,118,4
374,24,3
118,528,4
119,7,5
115,1008,5
405,642,1
363,1099,2
889,1134,4
348,323,5
373,1228,2
468,58,4
23,229,3
85,606,4
551,91,1
709,559,3
102,993,2
601,196,3
400,304,4
504,517,4
763,1129,4
99,238,4
323,886,3
420,100,5
449,288,3
488,568,3
660,265,2
850,56,1
783,299,5
521,651,3
23,250,4
648,565,3
784,272,4
869,1163,2
622,541,2
933,241,2
289,282,3
749,571,3
932,509,3
756,383,3
307,450,2
653,100,4
299,73,2
405,433,4
725,245,4
662,1381,5
425,675,3
545,266,2
256,234,5
654,210,5
44,56,2
268,128,3
246,111,3
64,385,4
932,523,4
6,223,4
655,911,2
592,32,5
174,1086,5
757,82,4
826,99,3
664,317,3
584,227,4
749,742,4
449,105,1
398,133,3
529,260,4
332,255,4
630,1061,2
94,786,3
145,1212,2
815,435,4
198,382,4
534,21,4
655,728,2
216,196,5
605,294,4
600,449,4
548,281,4
159,471,4
508,514,5
207,11,3
76,960,3
69,222,3
597,225,4
235,480,4
664,98,4
760,181,3
918,638,4
846,729,4
303,241,4
280,571,3
676,993,5
430,298,3
18,614,4
823,294,3
96,100,5
195,407,2
162,628,4
892,525,5
450,393,4
268,244,4
303,151,5
864,993,4
394,455,4
758,310,3
561,1015,2
716,82,5
498,77,2
624,993,4
814,185,3
766,77,2
435,89,4
279,854,1
919,1012,4
90,300,3
788,591,3
405,1118,1
929,197,3
293,628,3
100,288,2
456,218,4
387,772,4
347,105,2
222,153,4
398,417,3
881,193,5
435,284,2
901,96,5
363,1073,4
457,584,4
466,321,2
391,234,4
675,650,5
474,181,5
32,1023,3
246,798,2
761,1157,5
353,260,1
286,405,3
601,210,4
618,124,1
181,1097,1
474,210,5
864,373,2
416,77,4
186,38,5
897,546,4
533,122,1
894,529,4
323,117,3
407,972,3
758,1022,5
32,245,2
350,153,3
805,432,5
334,187,4
854,289,2
381,13,4
846,386,3
205,984,1
62,153,4
399,578,2
889,186,5
506,191,4
372,148,5
29,343,3
312,603,5
561,178,4
526,123,3
160,282,4
815,98,4
457,57,4
294,127,5
136,515,5
932,210,4
162,1019,4
426,332,4
705,827,4
880,7,3
908,151,3
13,888,2
848,973,5
264,203,2
94,1221,3
807,417,3
291,418,4
640,151,4
278,258,3
546,100,3
91,187,5
494,300,5
577,531,4
796,1407,3
378,73,3
561,40,2
92,313,5
409,116,4
504,628,4
343,65,5
854,260,3
561,504,3
701,312,3
479,180,4
758,742,4
875,213,4
334,1048,4
257,57,5
233,521,5
201,1170,4
660,239,2
326,701,4
536,87,3
257,166,4
660,123,2
648,90,3
821,148,3
127,750,1
870,357,5
416,248,5
682,66,3
800,751,4
451,245,2
922,200,3
496,485,3
615,302,4
311,754,3
796,182,4
291,567,5
452,202,3
887,718,1
313,231,2
715,1016,4
58,1084,4
693,423,3
655,650,3
85,71,4
279,415,3
296,284,4
504,40,4
270,569,4
702,227,4
827,294,4
523,83,5
332,370,2
379,251,5
201,924,3
92,328,3
655,1356,3
303,85,3
580,1014,3
485,269,4
657,1009,4
253,510,5
749,240,1
393,241,4
405,537,1
276,38,3
262,153,3
768,742,3
293,99,3
363,315,3
7,590,2
344,278,3
380,449,3
640,47,4
454,302,4
788,54,4
429,228,2
551,333,5
145,269,5
234,72,3
875,4,3
425,27,3
230,485,5
521,526,3
774,444,1
74,358,2
479,241,3
916,295,2
204,259,2
805,56,4
790,154,4
416,451,5
686,427,5
538,88,2
389,47,4
713,307,3
592,469,4
807,515,4
695,324,2
630,239,4
160,410,4
128,686,4
128,1141,4
537,48,4
94,193,5
330,570,4
135,203,4
84,121,4
788,444,3
125,746,3
910,174,5
682,1011,4
295,121,4
387,684,3
833,854,4
417,461,3
622,1407,1
5,435,4
450,121,3
671,838,3
355,310,4
916,11,4
771,652,4
397,665,3
234,523,4
87,235,3
840,498,5
82,1,4
295,191,5
644,243,4
804,71,4
659,506,3
780,50,5
77,56,4
328,916,2
642,153,3
496,825,3
256,925,5
899,153,5
293,284,2
892,568,4
378,420,4
532,9,5
620,71,5
747,672,4
504,153,3
184,218,3
363,195,4
417,582,3
178,258,4
242,1137,5
405,621,1
871,510,3
406,772,4
712,747,3
346,809,3
499,664,3
267,575,3
271,284,3
70,204,3
175,50,5
303,325,1
715,98,5
216,789,5
255,234,5
660,100,3
78,880,5
798,1063,3
125,1246,2
826,11,4
639,615,5
243,285,5
543,1199,2
665,815,4
292,1039,4
394,174,5
351,750,5
401,528,5
751,809,3
733,1163,2
196,173,2
744,1134,3
236,596,4
763,475,4
100,905,3
145,553,3
545,569,3
459,108,1
119,89,4
697,7,5
507,343,5
587,879,1
286,117,2
883,805,4
490,50,5
865,763,1
130,1280,4
398,480,5
830,97,4
65,239,5
892,601,5
276,65,4
234,307,2
314,743,1
864,70,4
359,117,4
286,577,2
299,210,4
56,1035,4
270,815,4
900,237,4
234,20,4
121,57,5
92,54,3
343,735,5
474,203,5
738,97,4
648,496,4
700,50,5
87,685,3
521,403,4
932,480,5
804,1285,2
435,384,3
497,449,2
934,4,5
707,155,3
870,223,4
497,68,4
389,81,3
865,100,4
434,148,3
916,581,4
657,286,4
618,576,4
347,403,5
389,302,5
291,244,2
541,553,4
835,543,5
825,472,5
20,496,5
803,259,2
395,154,5
794,50,5
882,932,4
765,15,2
74,300,3
145,1073,5
76,100,5
472,11,5
798,289,3
56,237,5
194,542,3
207,433,3
533,684,4
389,100,5
363,588,2
43,724,4
455,465,3
676,50,5
181,307,1
346,569,3
387,430,3
532,679,5
561,181,3
77,23,4
312,428,3
796,755,4
648,56,1
164,930,4
586,928,3
792,237,3
293,647,5
477,255,5
118,53,5
297,1136,3
782,1669,2
773,357,4
564,1025,2
453,186,4
520,990,4
886,803,2
551,1087,1
826,102,4
299,137,4
533,294,4
246,401,1
865,547,5
831,156,4
642,942,4
500,282,4
256,986,5
896,632,2
353,326,2
178,168,4
59,14,5
295,53,1
881,286,2
805,161,1
15,879,3
621,122,2
304,294,4
379,1206,2
70,403,4
6,491,4
508,211,3
486,597,3
680,143,4
881,174,5
385,451,1
539,303,5
81,7,4
864,215,4
279,204,3
8,336,3
63,289,2
891,597,3
830,648,5
279,29,2
682,378,3
13,265,4
757,98,4
85,50,5
731,95,3
764,527,4
389,419,3
442,154,4
98,659,5
807,1089,4
94,70,4
342,965,4
715,234,4
580,151,2
437,134,5
280,746,4
189,751,4
74,288,3
230,196,5
899,746,4
1,14,5
734,485,5
630,213,2
271,81,3
790,176,3
916,367,3
288,511,4
342,223,4
489,687,3
546,219,5
931,312,4
345,223,5
458,250,1
290,566,3
616,322,4
373,402,4
234,198,3
619,39,2
292,602,4
200,38,3
561,14,3
429,392,3
890,167,2
346,472,4
917,696,5
181,1349,1
279,725,4
620,15,5
568,1050,4
550,323,5
392,286,2
92,402,3
425,118,1
77,97,2
545,419,3
380,151,4
486,741,3
633,778,2
33,343,4
125,926,3
297,546,3
503,753,1
683,513,5
1,20,4
198,402,3
357,10,5
275,89,3
343,980,5
7,594,3
207,269,4
902,989,2
653,79,4
634,950,5
664,223,4
716,494,5
12,143,5
311,44,3
